39287	41007	A	0.62	All right, hello everyone.
41085	41727	A	1.0	Welcome.
41895	45507	A	1.0	This is ActInf livestream number 51 one.
45660	52612	A	0.99855	We are in the second discussion of this paper, canonical Neural Networks perform Active Inference.
53187	55757	A	1.0	Welcome to the active inference institute.
55922	62072	A	0.90665	We're a participatory online institute that is communication, learning and practicing applied active inference.
62192	67517	A	1.0	You can find us on this slide and this is recorded in an archived livestream.
67652	70872	A	0.90933	So please provide us feedback so we can improve our work.
71055	84937	A	1.0	All backgrounds and perspectives are welcome and we'll follow good video etiquette for live streams, head over active inference.org to learn more about the institute and how to participate in projects and learning groups.
85887	104877	A	0.47	All right, we're in ActInf livestream number 51 one, and having our first nonsolo discussion on this paper, canonical Neural Networks perform active inference and really appreciative that you've joined today.
104970	107282	A	0.59279	It's going to be a great discussion.
107447	109412	A	0.80146	We'll begin with introductions.
109487	114657	A	0.80791	I'll say hello and then please just jump in however you'd like.
114810	118337	A	0.9	And we can start by setting some context.
118487	142262	A	0.75828	So I'm Daniel, I'm a researcher in California, and I was interested in this paper because we've been talking a lot about active inference from a variety of different perspectives, from the more fundamental math and physics to some applications, philosophy, embodiment, all these really interesting threads.
142412	159422	A	0.92	And this paper seems to make a really clear meaningful contribution and connection by connecting active inference entities and this approach of modeling to neural networks which are in daily use globally.
159617	166302	A	0.87203	So thought it was a fascinating connection and really appreciate that we can talk about this today.
166395	168550	A	0.7129	So to you and welcome.
174375	178212	A	0.97963	Go forward, Takuya, however you'd like to introduce and say hello.
178575	179337	B	0.54	Yeah.
179700	180195	B	0.97762	Hi.
180272	186175	B	0.58672	I'm Tafia Isomura, neuroscientist in Lique Brain Science Institute in Japan.
186525	196370	B	0.81195	I'm particularly interested in universal characterization of neural network and brain using mathematical techniques.
196535	213500	B	0.65677	So this work I believe important as a link between active brain forest aspect, Bayesian aspect of the brain, and the dynamics system aspect of the neural network.
213650	217790	B	0.78223	So I'm very happy to join this discussion session.
217895	219440	B	0.98938	Thank you for invitation.
219620	220962	B	0.99344	Nice to meet you.
222000	224337	A	0.99877	Nice to meet you as well.
226350	231700	A	0.99	The first thing you added, the universal characterization of neural networks.
232275	236210	A	0.99562	What is the universal characterization of neural networks?
236255	239712	A	0.99281	Why is it being pursued in this area of research?
241200	269075	B	0.79329	So, as a narrow sense, my gain aim of this paper is that so, you know, people active inference lab communication to characterize brain activity, behavior, so on, so on, but which would be different from conventional neural network.
269150	289935	B	0.71505	So there is a crossover program which is associated with conventional neural network and it is not very clear whether all characterization of computational neural network can be explained by activity infrastructure principle or not.
290042	312170	B	0.86937	So here universal characterization means that characterization of every aspect of conventional neural network which is a kind of dynamics system derived as association between biological phenomena and simple mathematics.
312185	320190	B	0.54987	Car formula using gift card, using differential equations as the broad sense.
320357	342250	B	0.66	I think universal characterization means that well, it is a characterization of brain intelligence, but it's a big picture and the paper particular address is only one aspect of the Bull picture.
346200	347205	A	0.95	All right?
347402	355365	A	0.91457	So it'll be great to pull back to really understand what synthesis is happening.
355532	365640	A	0.87706	So I'm going to ask what makes a neural network model a neural network model and what makes active inference lab model an active inference model?
365807	370170	A	1.0	Is this synthesis and connection you've made true?
370247	371487	A	0.99832	Because of what?
374175	402570	B	0.93901	Because basically what we show is the mathematical equivalence between the formulation of canonical neural networks and the formulation active inference lab in the sense that we show that as possible neural networks can be characterized by minimization of some biological plausible cost function.
402722	422187	B	0.86	And we show that that cost function can be least as variational based on inference and a particular cross of gentlemen model in terms of well known partially observable position process.
426000	433812	A	0.64195	Alright, shall we perhaps walk through some of the sections of the paper?
434250	435285	A	0.94	It would be awesome.
435392	442160	A	0.88638	Just for each of these sections, maybe the numbered and the lettered sections.
442355	447087	A	0.99962	What does the section aim to show and why was it there in the paper?
457125	462312	B	0.52315	Briefly it's over, right?
463275	464825	B	0.52123	So briefly.
464900	476787	B	0.59295	So first we introduce so the gain issue main program, our interest, which is relationship.
480975	489935	B	0.61074	We try to make a formal ring between neural network and active reinforcements that gain program background.
490055	499535	B	0.93	And then we first formulate the equivalence, mathematical equivalence, in a very Brea manner.
499730	521712	B	0.74626	So in the first section in results, we formulate the relationship using complete craft serum, which is well known statistical theorem proposed very long time ago.
522300	535505	B	0.82	And using that we link a general form of neural network with a general form of variational data impress.
535640	553895	B	0.79795	But a problem is that this characterization does not address a specific generative model which is crucial to characterize a specific model, specific neural network dynamics.
553985	573925	B	0.50049	So in the following sections, we characterize the problem using Pomodb or partially observable Markosition process and link that model with a particular class force canonical neural network.
575625	589150	B	0.94	And then we simulated we use the simulation to propagate that property in terms of some major tasks.
595000	597412	A	0.94	All right, thank you for this.
598150	602225	A	0.99682	Could we talk about the complete class theorem?
602650	614137	A	0.7762	So what is the scope of the complete class theorem and why was it the relevant set of the neural networks to pursue or the right way to frame it?
615100	616975	B	0.99181	Thank you for asking that.
617037	625015	B	0.70867	So I like the slide you showed last week's video.
625182	636125	B	0.47195	So computer cross theorem basically indicates the relationship between some crossover decision rule and vision in France.
637150	664620	B	0.94818	Here a crucial keyword is admissible decision rule, which is a rule which is as good as other decision rules or at least at one point better than other decision rules.
664635	674175	B	0.51835	So simply speaking, adomissibility indicates in some sense it is the best rule for some aspect.
674325	683290	B	0.67	And usually we characterize such a goodness using cost function, loss function or risk function.
683457	707940	B	0.78	And here what we did is we established some association with this type of loss function or risk function with canonical neural network which is we call cost function or biotic roles Costa function or neural network.
708120	713485	B	0.56917	So our assumption is that neural network minimize cost function.
713667	730162	B	0.82904	So if it active the inclination and it is virusly active some sort of optimality so we can say it is adommissible with respect to that cost function.
730525	751815	B	0.73533	So the beauty of complete cross theorem is that if we find some admissible decision rule then automatically we can say that it is based on inference in terms of some Bayesian Costa function with gentlemen model a priori beliefs.
751995	767085	B	0.68203	So this computer chaos theorem is crucial as abstract characterization of the relationship between conventional neural network architecture, dynamics and variational.
767130	768350	B	0.22101	Beijing influence.
771650	773762	A	0.49	All right, thank you.
775325	780287	A	0.99798	What does it mean when you said it was biologically plausible of a loss function?
781925	808050	B	0.77	The term is a little bit arbitrary because in this paper we mean by probability in the sense that this neural network model can be derived from realistic neural model through some approximation.
808625	823562	B	0.58	And so here barricade probability, suggest means probability as a neural model or synaptic processing model.
824300	836175	B	0.87	And if this cost function loss function can derive such a plausible algorithm, then we can say that this cost function is barely plausible.
839525	847862	A	0.71853	So what is the distinction between those neural and synaptic components in the loss function or what equation to look at?
849500	854035	B	0.55	You mean distinction between dynamics and synaptic?
854155	854525	A	0.87	Yeah.
854587	858975	A	0.99947	What is the distinction between them and how is it represented in the equations?
860525	883050	B	0.95	Okay, basically neuropathivity equation means differentiate equation about a variable that represents firing intensity or some sort of variables associated with the firing.
883625	900450	B	0.9989	On the other hand, dusty equation means an update rule about the synaptic weight or synaptic strengths which is a connection between two neurons.
901025	926387	B	0.86	And beauty of this formulation proposed in this paper is that we characterize both heuristic equations synaptic procedure equations in terms of gradient descent on a same cost function, common cost function.
926975	959625	B	0.70275	So we can say that if we consider the partial derivative of some cost function with respect to new activity, then it's derived by gradient descent rule about if we consider a partial derivative of chaos function errors with respect to synaptic weights, then we derive a prosthesis rule.
970187	978312	A	1.0	Are those the only two aspects of a neural network or why are those the two key aspects?
980837	990637	B	0.51	It is a main, I think it's the main body of the neural activity.
990712	1017692	B	0.76424	If we consider some inference running or action exhibit by neural networks in the sense that neural activity correspond to fast dynamics, fast gradient dynamics mix and scientific processes indicate through dynamics that minimize least function and cost function.
1017890	1023997	B	0.93685	But in general, we can consider any aspects, any variables associated with your method.
1024042	1044892	B	0.99263	For example, at least what we show in the paper is any free parameter which may be associated with firing threshold or although we don't discuss in this paper it would be possible to add other variables related to neural network.
1044952	1060362	B	0.99058	For example, here we ignored contribution of Griad factor but it would be possible to add the Griar factor in this correlation or any other aspect of virus corporate neural network.
1064612	1073422	A	0.93201	That's very interesting and it speaks also to a general separation of time scales.
1073617	1096277	A	0.99825	For example in different multi scale systems or in the renormalization group where it's describing some minimal multi time scale system where the faster time scale can be seen as perception like a slower time scale can be seen as more learning like.
1096445	1103632	A	0.78	And then in some hierarchical model what's learning of one time scale can be perceptual for a slower time scale?
1103722	1107237	A	0.79569	So it's a very nice generalization.
1112387	1123322	A	1.0	Are there any examples of decision rules that will help us think about the action components of what the neural network is doing?
1123505	1135582	A	0.98897	Because it may be more familiar to think about digit characterization and image classification, some kind of classical tasks for neural networks.
1135747	1141362	A	0.87781	But how does the decision rule play out in the context of neural networks?
1144187	1156050	B	0.86	Okay, so in this paper we basically assume a closed loop so comprising a neural network part and environmental part.
1156487	1167387	B	0.83151	So Neuron receives sensor input from environment and provide some feedback to the environment.
1171787	1189062	B	0.80081	Even with the example of classification, we can say that output correspond to classification output, which is kind of generative model relevant.
1189412	1198772	B	0.99444	Example would be, for example, controlling agent like a robot control or any kind of control errors.
1198805	1200787	B	0.99903	Decision making tasks.
1200937	1212375	B	0.98971	For example, when we encounter some choice tasks, we need to advertise, for example, left or right or something.
1212887	1222362	B	0.99734	Any kind of such a decision can be associated with the admissibility or admissible decision.
1227050	1238175	A	0.69648	So what would an example of an inadmissible or admissible strategy be in the decision making task?
1240850	1248962	B	0.33222	Admissibility usually characterized by loss function or risk function.
1252925	1270500	B	0.67062	Here admissivity indicates that there is another decision rule which is at least one point better than the forecast decision rule.
1272575	1286025	B	0.54836	Simply speaking in Adobe CBD indicates that decision rule is not good relatively.
1287050	1290737	A	0.67056	Let's just say our decision rule is we always turn right.
1291475	1293790	A	1.0	Is that an example of a decision rule?
1293820	1302370	A	0.99612	Because there might be settings where that is strictly effective and the simplest rule whereas there's other settings where that's going to be tragic.
1302535	1311000	A	0.72753	So what does it mean to be admissible for an agent in light of different environmental contexts?
1312250	1314155	B	0.58704	That's an interesting point.
1314277	1331612	B	0.63528	So even with such a too much simplified rule it can be admissible under some particular situation, particular loss function.
1331975	1341110	B	0.75999	For example, the rulers that always turn right maybe the best under some situation, right?
1341292	1355625	B	0.67831	So the relationship of admissibility or enough adommissibility depends on both agent characteristics and environmental characteristics.
1359350	1362300	A	0.99131	What aspects of the environment.
1364975	1365962	B	0.59821	For example?
1366400	1389225	B	0.71231	For example, if that decision group matches the structure architecture of environment then maybe that decision always downright active the shortest past under some situation, some environment.
1391675	1408500	A	0.95488	How does this admissibility help us think about like overfitting and how does it help us think about the way that different practices are used for neural networks to prevent them from being over fit in practice?
1410725	1424100	B	0.72985	Well, strictly admissivity is characterized with the Bayesian risk.
1430225	1442860	B	0.99197	We cannot observe a hidden states of the environment, only we can observe is a part of the entire universe.
1442905	1453955	B	0.57143	So the question is an important question is what is the best choice under such a limited information?
1454077	1459250	B	0.93629	Limited information?
1459387	1489780	B	0.70892	So this Bayesian list adoissibility or computer credit theorem tell us that well known, only the well known Bayesian framework achieved the adommissible decision.
1489840	1512900	B	0.54745	Which means that in this aspects Bayesian optimization give us a least choice strategy, otherwise we overfit or find the suboptima evolution.
1513700	1526470	B	0.84003	So it's a nice association, nice linkage between the decision, but is a good decision about the decision and more established statistical inference.
1526560	1527662	B	0.13996	Freedom work.
1531137	1534082	A	0.93512	Thank you, that's very helpful.
1534172	1543912	A	0.75414	So we're reducing our uncertainty and risk about hidden states in the environment.
1544262	1563162	A	0.92056	So in the special case where the entire environment is observable without errors like a chess game, then there's an equivalence between correlation of risk or loss on observables or on hidden states.
1563225	1566925	A	0.99532	But they're not really hidden, but they are environmental states.
1567512	1605752	A	0.94661	Whereas any amount of uncertainty in the mapping between observations and hidden states, which is usually shown as a in the partially observable Markov decision process, any amount of uncertainty about unobserved or partially observed environmental states enables you to fit your uncertainty optimally about that hidden state and fit that uncertainty simply with the gradient descent.
1605932	1630287	A	0.89	And by doing so, you don't overfit a model of observables, which might be the fallacy or the issue with simply doing descriptive statistics you might get an infinitely small variance with a frequentist estimate because you have 1000 data points.
1630425	1636375	A	0.84905	So the variance from a descriptive statistics perspective might be very small.
1641012	1654992	A	0.99	I think it speaks very much to why neural networks are useful in practice from training with limited data sets because that's an empirical observation that they don't entirely over fit.
1655115	1660237	A	0.94502	But also I'm sure there's ways to construct them that are overfit.
1661112	1670597	B	0.66	Yeah, overfit will occur if we select some optimal priorities.
1670717	1671550	B	0.9867	For example.
1673712	1696707	B	0.71018	Well, I'm not sure if it is overfit in the sense what you mentioned because if we select some priorities then the Bayesian function itself changes and the neural networks that try to fit to that Costa function.
1696785	1703697	B	0.88017	So cost function minimization will be achieved agent such a situation.
1703880	1712125	B	0.97065	But that solution is not good for our original help us.
1712787	1714422	B	0.89249	That's the tricky part.
1714605	1726857	A	0.75	Yeah, that is reminiscent of some discussions we've had discussing like driving off a cliff or blowing up is also reducing free energy.
1726935	1730200	A	0.90308	Like dropping up a building reduces your potential energy.
1730637	1749437	A	0.84	And so there are potentially decisionmaking or strategic trajectories that do for some time horizon minimize free energy, perhaps even or maybe even guaranteed better than some longer time horizon.
1749587	1754362	A	0.99156	Because if the shortterm strategies were somehow better than the longterm horizon.
1755087	1761112	A	1.0	It would be difficult to imagine because the long term horizon would be at least as good as a shortterm strategy.
1762437	1767902	A	0.75439	So that speaks to the challenges of planning in action.
1768007	1777000	A	0.7137	So how is planning addressed in modern neural networks and how does this work help us think about that?
1779837	1783162	B	0.61552	That's another very important aspect.
1785612	1812187	B	1.0	I have to say that this framework addresses planning aspect, but that planning is not necessarily the optimal solution in the sense that what we interested in is optimization or learning under limited structure.
1814112	1821422	B	0.9	The structure is characterized by here Prosperia neural networks.
1821617	1834797	B	0.56967	So yeah, planning occurred by association between risk in the future and our decision in the past.
1834980	1849162	B	0.98176	Here we model that aspects using delayed moderation of scientific activity mediated by some neuromodurator or neurotransmitters.
1850712	1852075	B	0.7	This is the model.
1858812	1876837	B	0.81	This is model as the risk factor and the heavy product holding the neural network.
1881987	1889342	A	0.94	All right, I'm going to ask a great question from the chat and then we'll look at the figures a little closer.
1889477	1895637	A	0.63808	So ML Don wrote a question stuck in my mind for a long time.
1895775	1897872	A	0.9985	Could you please put it to rest?
1898055	1906537	A	0.99931	Do we need to have knowledge about all states possible actions and sensory inputs for active inference?
1910812	1928000	B	0.76562	Well, you mean if you seek the exact solution, exact optimal solution, then maybe more information would help you to find that.
1928887	1948187	B	0.91696	But under some ideal assumptions then the is not necessary to achieve the optimal solution.
1949662	1953800	B	0.58367	I'm not sure if I correctly answer your point.
1955512	1958300	A	0.47779	So just to restate it.
1959037	1964812	A	0.91	Of course, knowing all the state's possible actions and sensory inputs, it's not a bad thing.
1964950	1971897	A	0.87043	Worst case, there's some computational complexity, trade offs, but the problem becomes fully stateable.
1972092	1996625	A	0.91944	But I think ML Dawn is asking about cases where you don't know all of the state spaces or potentially even the dimension or the semantics of hidden states, active states, sensory inputs and why not even add cognitive states?
1998412	2012225	A	0.88226	So in not just partially observed but partially known state spaces, how are these address in neural networks and how does active inference help us think about it?
2017762	2028067	B	0.82	Okay, I think the question is about how can we separate those states?
2028190	2037565	B	0.73804	Like sensory function interface entorhinal, how can.
2037582	2058880	A	0.99688	We separate not just in principle have these states be separated, but deal with the fact that some of these states we might have good knowledge on and some states like the hidden states we might not even know, like we don't know the dimension of the cause vector in the world.
2059077	2060062	B	0.55	I see.
2062525	2091937	B	0.99	In terms of dimension, there is a statistical technique to estimate the dimensionality, for example via information criteria like I agent information criteria, based information criteria, all them try to info estimate plausible dimension about the environmental hidden states.
2093650	2099790	B	0.994	There is an analogy with those information criteria and version of free energy minimization.
2099895	2115200	B	0.65892	So with version of free energy inclination we can identify the plausible model structure which in principle involves the dimension aspect.
2116375	2136937	B	0.84863	But in terms of Neural network in this paper we don't carefully consider about the dimensionality optimization because we first define the number of neurons and don't change during the training.
2137600	2156975	B	0.95479	But in principle we can consider the change in the number of neurons which is associated with the neurogenesis adult neurogenesis or development during the developmental stage.
2157475	2166125	B	0.99	That would be an important expansion of this direction.
2173450	2175187	A	0.59968	That's very interesting.
2175925	2178500	A	0.86307	Here's a remark.
2179000	2187875	A	0.74346	Well, one note is equation one summarizes a lot of what you've been describing.
2188300	2201470	A	0.89847	There's a parallelism or a concordance being drawn between the loss function of Neural networks and the variational free energy of the parameterized model there.
2201622	2225350	A	0.55261	So to come back to these processes that influence learning which we could think of as the Neural network becoming more fit from a loss function perspective or the variational Bayesian partially Observable Markov decision process entity generative model encoding better at doing what it does.
2225487	2235090	A	0.87628	So there's the firing rate on the Neural network side, the synaptic plasticity at a slower time scale which we discussed a little earlier.
2235120	2245250	A	0.86	And then now there's a third time scale with the birth and death of new cells and maybe even new layers.
2246350	2271010	A	0.7	And that kind of multiscale temporal structuring is not intrinsic to the Bayes graph to represent multiple nested timescales in a Bayesian graph in the act of inference literature it's more common to make a hierarchically nested model, right?
2271192	2284365	A	0.95	And just say that the time handling on one level is happening more rapidly with respect to clock time than deeper nested, slower models.
2284545	2303750	A	0.78117	Whereas the Neural formulation allows us to deal with multiple ongoing active states without appealing to hierarchical nesting, which is a very important feature.
2311450	2317237	B	0.65814	Well, both distinctions will be possible.
2317600	2333725	B	0.63126	So without hierarchical or with higher car modeling so even with hierarchical modeling, the optimization of dimensionality should be possible.
2333787	2335162	B	0.49	It would be possible.
2335525	2353470	B	0.69948	But in other distinctions we can consider that a population of Neural models so one has a single layer, another has two layers, three layers, four layers.
2353635	2382787	B	0.96	And consider the probability of network architectures associated with Costa minimization and a particular environment which is in principle have the same computational architectures with the hierarchy model.
2386800	2388462	A	0.94273	Very interesting.
2389200	2410675	A	0.97772	Yes, perhaps I over generalized or speculated because I thought about how one could have a 100 timestep POMDP that also performs multiscale behavior potentially extremely wastefully, but at least it could in principle.
2411100	2422110	A	0.94	And similarly, within a neuron there could be another Neural network or some other structure approximated by that.
2422292	2440900	A	0.78689	So they almost both enable hierarchical and non hierarchical model modeling as you described, but in very different ways that lead to very different implementations.
2444025	2444787	B	0.79544	Yes.
2445900	2452525	A	0.98	I think this brings us to the topic of forward and reverse engineering.
2452950	2457025	A	0.81298	So you talked a lot about reverse engineering.
2458650	2468500	A	0.99562	What is reverse engineering and what is forward engineering and what has been done in these areas of engineering?
2470350	2503212	B	0.91	Okay, I'm not an expert in this process, but I believe that liver here means your characterization of the blueprint of some device or machine from data observable information like activity or action behavior of some agent.
2504400	2523810	B	0.93846	Goal is identification of blueprint and the crucially here blueprint correspond to generative models because once we define generative model, we can Deneve evolution, anthropology algorithm, running inference algorithm and any behavior of the agent.
2523917	2568330	B	0.64021	So here reverse means that we first observe some activity of agent and its mechanism is still unknown for us, but we can estimate its mechanism using that activity by identifying the most plausible guarantee model which can minimize some Costa function or risk function when we feed the data to the model.
2568452	2595250	B	0.76303	So, on the other hand, for the engineering would be more mainstream, way fast defined model blueprint gently model then drive everything including parasite functional running algorithms and behavior action prediction algorithm.
2599875	2615187	A	0.85908	So, by reverse engineering neural networks, we're observing some already parameterized neural network and then fitting a POMDP to it.
2616525	2628250	A	0.95	To what extent is it possible to take a given POMDP and create a neural network that performs that inference?
2632875	2679025	B	0.77	Okay, in this paper or in the following paper, what we consider is a strategy that we first feed empirical data whether force neural response data to BioScale prosper neural network model which is similar to a conventional model fitting approach where we have differential equation data and differential equation to explain the behavior with the minimum prediction.
2679450	2701310	B	0.65388	So now, a virtue of this framework we established is that we can naturally transform such neural network architecture with the very known partially observable markup action process architecture.
2701430	2707962	B	0.98907	Because for any kind of canonical neural network there is a cost function.
2709900	2736612	B	0.50418	So we Deneve cost function through neuroactive decision which is opposite with the conventional way we define cost function derived algorithm and then we use the formal equivalence between neural network Costa function and variant queen energy.
2737575	2761790	B	0.57242	So now transform the journal architecture to Beijing model architectures and once we characterize vital energy, there should be some general that define that informational energy functional.
2761970	2778075	B	0.49666	So in particular, in this example, canon network nicely correspond to well known across macquarlin process.
2778212	2800062	B	0.74964	So, by using this procedure, we identify a plausible home DP architecture which correspond to observed activity data.
2809337	2815200	A	0.62355	Well, let's stay on this last point.
2815862	2842387	A	0.62056	So, after all those transformations, first the measurements of neurons using that data to fit the neural network and then by virtue of the relationships unpacked in the paper, transforming the neural network in the left side of figure one into a particular form of the P-O-M DP.
2842537	2848462	A	0.71567	So first, what are the constraints on that form of the P-O-M DP?
2848612	2855862	A	0.98	Is this a little corner of model space or what are the space of acceptable P-O-M DPS?
2858012	2864037	B	0.58	That totally depends on what kind of neural network model you are considering.
2864387	2879597	B	0.53454	So for example, in this paper we discussed about a particular crossover from DP in which each state takes either zero or one.
2879780	2886862	B	0.70856	So it's very restricted compared to the general form of homedp.
2886937	2922000	B	0.89893	But we consider a factorization so in the sense that although each but we consider a vector of observation, a vector of hidden states where each element correspond to one single one hot vector but as an entire state it can represent high dimension discrete state space.
2923112	2943750	B	0.74	And this architectures nicely correspond to neural network architectures because usually each neuron takes either zero one or some value continuous variable between zero and one.
2944262	3005722	B	0.69869	So we use this association to characterize a particular OMDP which correspond to neural networks, and this follows a particular mini field approximation, approximation or approximation in generative model because we associate posterior belief in this particular homo DP with the neural activity, which means that posterior of action also has a factorization architecture in the sense that we don't fully consider about the second order statistics between neurons activity and activity, which is outside of this poem.
3005767	3006612	B	0.07832	RASM.
3007337	3036600	B	0.61649	So each neuron activity correspond to posterior expectation about a particular element of the state and we don't consider the joint posterior property of all state.
3040700	3076045	B	0.57342	So although this is a implication, we see this Asia impress, but otherwise, for example, we can consider any recurrent network architectures which correspond to state to transition metrics and it would be possible to extend this architecture to higher call structure in the sense that it is straightforward.
3076135	3089830	B	0.99962	Consider a tree structure or any kind of higher car structure by assumptions that some neurons connect to other neuron but not connect to other neurons.
3089890	3096812	B	0.73678	So this is Lamme as considering the higher car structure in general.
3103675	3106837	A	0.5473	That's very interesting.
3108175	3124815	A	0.61908	It's commonly remarked in the base graphs that they represent the connections amongst random variables and there's a relationship between their computability and their sparsity.
3124995	3149635	A	0.98	The sparsity structure as in which variables do or do not influence each other makes the problem tractable through factorization and just kind of conceptually like if every one of a thousand variables or an unknown number of large variables if it was all by all the number of parameters to fit on that connectivity matrix would be very high.
3149742	3154020	A	0.85851	So statistical power would be very low for any given edge.
3154185	3168800	A	0.95045	Whereas the more and more constrained you make the connectivity of the variables, the more statistical power you have to resolve or kind of spend on fitting those edges like in a structural equation.
3169300	3182160	A	0.97329	But you might be losing sight of the unknown unknowns by constraining yourself to a very limited or fallacious topology of the variables.
3182280	3218300	A	0.77873	So there's this kind of structure learning statistical inference question in the Bayes graphs then on the neural side from the biological much of neuroscience is about understanding how the firing rate, connectivity patterns and other factors Hohwy the structure of those neural systems and their function like form and function enable adequate inference and inference on action.
3218875	3229590	A	0.70451	So it's like in both of those areas or really like in neural network artificial and neural networks and in variational.
3229620	3257150	A	0.33951	DAGs the discussion is about how the structure and the fine tuning work together to generate function and about some of the statistical or biological challenges of balancing different needs while also constraining the cost in terms of materials and biometabolism.
3257650	3265537	A	0.61241	So it's a very rich interoception that is being explored here.
3269462	3272787	A	0.94379	If these models can really be moving back and forth.
3278137	3282587	B	0.77	In the sense that back and forth.
3285487	3299947	A	0.99858	Moving back and forth, like there's some imprints of the model that is implementation independent or like some interlingua or some semantics or compatibility, I don't really know.
3299980	3315627	A	0.73	I mean, that's something we can explore is like what is it that is such that one could forward engineer and then reverse engineer and have like kind of an expectation maximization between these two areas.
3315657	3319412	A	0.70348	So what is it that's being solved?
3325087	3371412	B	0.73947	Yes, important point, for example, about you is that we can use the knowledge of Bayesian inference to explain your activity dynamics, which is crucial because people often say that characterizing neurodynamics is no straightforward, we may obtain some solution on your net dynamics, but the meaning of that dynamics in terms of the functional aspect is very unclear.
3371487	3391017	B	0.99903	We don't know the meaning of connectivity strength matrices and what is the learning of the threshold factor, so on and so on those de Vries from the modern physiological phenomena.
3391077	3399702	B	0.91023	But it is not necessary to have clear linkage to functional exploration.
3399882	3403452	B	0.42626	So explanation of function of the brain.
3403557	3426425	B	0.95069	But once we transform translate this dynamics into Bayesian inference, then we can explain every functional aspect of the neural network diagrams architecture in terms of where established Bayesian inference under a particular crossover Bayesian model, in this case palm DP model.
